Location,Date,AQI
Montgomery County,4/15/2003,53.0
Montgomery County,4/16/2003,126.0
Montgomery County,4/17/2003,44.0
Montgomery County,4/18/2003,38.0
Montgomery County,4/19/2003,32.0
Montgomery County,4/20/2003,46.0
Montgomery County,4/21/2003,31.0
Montgomery County,4/22/2003,31.0
Montgomery County,4/23/2003,48.0
Montgomery County,4/24/2003,48.0
Montgomery County,4/25/2003,44.0
Montgomery County,4/26/2003,37.0
Montgomery County,4/27/2003,100.0
Montgomery County,4/28/2003,119.0
Montgomery County,4/29/2003,80.0
Montgomery County,4/30/2003,64.0
Montgomery County,5/1/2003,51.0
Montgomery County,5/2/2003,74.0
Montgomery County,5/3/2003,43.0
Montgomery County,5/4/2003,54.0
Montgomery County,5/5/2003,24.0
Montgomery County,5/6/2003,39.0
Montgomery County,5/7/2003,39.0
Montgomery County,5/8/2003,43.0
Montgomery County,5/9/2003,67.0
Montgomery County,5/10/2003,24.0
Montgomery County,5/11/2003,42.0
Montgomery County,5/12/2003,38.0
Montgomery County,5/13/2003,42.0
Montgomery County,5/14/2003,49.0
Montgomery County,5/15/2003,51.0
Montgomery County,5/16/2003,43.0
Montgomery County,5/17/2003,23.0
Montgomery County,5/18/2003,31.0
Montgomery County,5/19/2003,47.0
Montgomery County,5/20/2003,44.0
Montgomery County,5/21/2003,43.0
Montgomery County,5/22/2003,8.0
Montgomery County,5/23/2003,11.0
Montgomery County,5/24/2003,30.0
Montgomery County,5/25/2003,26.0
Montgomery County,5/26/2003,37.0
Montgomery County,5/27/2003,31.0
Montgomery County,5/28/2003,37.0
Montgomery County,5/29/2003,31.0
Montgomery County,5/30/2003,71.0
Montgomery County,5/31/2003,50.0
Montgomery County,6/1/2003,40.0
Montgomery County,6/2/2003,43.0
Montgomery County,6/3/2003,34.0
Montgomery County,6/4/2003,28.0
Montgomery County,6/5/2003,74.0
Montgomery County,6/6/2003,97.0
Montgomery County,6/7/2003,36.0
Montgomery County,6/8/2003,53.0
Montgomery County,6/9/2003,61.0
Montgomery County,6/10/2003,112.0
Montgomery County,6/11/2003,60.0
Montgomery County,6/12/2003,58.0
Montgomery County,6/13/2003,44.0
Montgomery County,6/14/2003,43.0
Montgomery County,6/15/2003,34.0
Montgomery County,6/16/2003,39.0
Montgomery County,6/17/2003,24.0
Montgomery County,6/18/2003,25.0
Montgomery County,6/19/2003,51.0
Montgomery County,6/20/2003,47.0
Montgomery County,6/21/2003,31.0
Montgomery County,6/22/2003,37.0
Montgomery County,6/23/2003,84.0
Montgomery County,6/24/2003,172.0
Montgomery County,6/25/2003,210.0
Montgomery County,6/26/2003,187.0
Montgomery County,6/27/2003,77.0
Montgomery County,6/28/2003,105.0
Montgomery County,6/29/2003,87.0
Montgomery County,6/30/2003,112.0
Montgomery County,7/1/2003,101.0
Montgomery County,7/2/2003,60.0
Montgomery County,7/3/2003,28.0
Montgomery County,7/4/2003,87.0
Montgomery County,7/5/2003,93.0
Montgomery County,7/6/2003,80.0
Montgomery County,7/7/2003,48.0
Montgomery County,7/8/2003,45.0
Montgomery County,7/9/2003,40.0
Montgomery County,7/10/2003,37.0
Montgomery County,7/11/2003,40.0
Montgomery County,7/12/2003,45.0
Montgomery County,7/13/2003,37.0
Montgomery County,7/14/2003,56.0
Montgomery County,7/15/2003,67.0
Montgomery County,7/16/2003,77.0
Montgomery County,7/17/2003,67.0
Montgomery County,7/18/2003,51.0
Montgomery County,7/19/2003,49.0
Montgomery County,7/20/2003,122.0
Montgomery County,7/21/2003,100.0
Montgomery County,7/22/2003,61.0
Montgomery County,7/23/2003,55.0
Montgomery County,7/24/2003,49.0
Montgomery County,7/25/2003,77.0
Montgomery County,7/26/2003,93.0
Montgomery County,7/27/2003,46.0
Montgomery County,7/28/2003,29.0
Montgomery County,7/29/2003,43.0
Montgomery County,7/30/2003,49.0
Montgomery County,7/31/2003,37.0
Montgomery County,8/1/2003,67.0
Montgomery County,8/2/2003,47.0
Montgomery County,8/3/2003,31.0
Montgomery County,8/4/2003,45.0
Montgomery County,8/5/2003,71.0
Montgomery County,8/6/2003,77.0
Montgomery County,8/7/2003,83.0
Montgomery County,8/8/2003,105.0
Montgomery County,8/9/2003,30.0
Montgomery County,8/10/2003,46.0
Montgomery County,8/11/2003,29.0
Montgomery County,8/12/2003,47.0
Montgomery County,8/13/2003,78.0
Montgomery County,8/14/2003,84.0
Montgomery County,8/15/2003,90.0
Montgomery County,8/16/2003,84.0
Montgomery County,8/17/2003,46.0
Montgomery County,8/18/2003,41.0
Montgomery County,8/19/2003,62.0
Montgomery County,8/20/2003,90.0
Montgomery County,8/21/2003,84.0
Montgomery County,8/22/2003,92.0
Montgomery County,8/23/2003,31.0
Montgomery County,8/24/2003,41.0
Montgomery County,8/25/2003,80.0
Montgomery County,8/27/2003,35.0
Montgomery County,8/28/2003,93.0
Montgomery County,8/29/2003,45.0
Montgomery County,8/30/2003,44.0
Montgomery County,8/31/2003,46.0
Montgomery County,9/1/2003,33.0
Montgomery County,9/2/2003,14.0
Montgomery County,9/3/2003,54.0
Montgomery County,9/4/2003,21.0
Montgomery County,9/5/2003,31.0
Montgomery County,9/6/2003,37.0
Montgomery County,9/7/2003,49.0
Montgomery County,9/8/2003,43.0
Montgomery County,9/9/2003,32.0
Montgomery County,9/10/2003,42.0
Montgomery County,9/11/2003,44.0
Montgomery County,9/12/2003,25.0
Montgomery County,9/13/2003,22.0
Montgomery County,9/14/2003,18.0
Montgomery County,9/15/2003,49.0
Montgomery County,9/16/2003,42.0
Montgomery County,9/17/2003,47.0
Montgomery County,9/23/2003,38.0
Montgomery County,9/24/2003,41.0
Montgomery County,9/25/2003,67.0
Montgomery County,9/26/2003,40.0
Montgomery County,9/27/2003,59.0
Montgomery County,9/28/2003,31.0
Montgomery County,9/29/2003,23.0
Montgomery County,9/30/2003,28.0
Montgomery County,10/1/2003,19.0
Montgomery County,10/2/2003,24.0
Montgomery County,10/3/2003,21.0
Montgomery County,10/4/2003,29.0
Montgomery County,10/5/2003,31.0
Montgomery County,10/6/2003,43.0
Montgomery County,10/7/2003,24.0
Montgomery County,10/8/2003,44.0
Montgomery County,10/9/2003,64.0
Montgomery County,10/10/2003,35.0
Montgomery County,10/11/2003,31.0
Montgomery County,10/12/2003,59.0
Montgomery County,10/13/2003,35.0
Montgomery County,10/14/2003,28.0
Montgomery County,10/15/2003,31.0
Montgomery County,10/16/2003,36.0
Montgomery County,10/17/2003,19.0
Montgomery County,10/18/2003,33.0
Montgomery County,10/19/2003,31.0
Montgomery County,10/20/2003,26.0
Montgomery County,10/21/2003,60.0
Montgomery County,10/22/2003,20.0
Montgomery County,10/23/2003,25.0
Montgomery County,10/24/2003,29.0
Montgomery County,10/25/2003,25.0
Montgomery County,10/26/2003,37.0
Montgomery County,10/27/2003,22.0
Montgomery County,10/28/2003,13.0
Montgomery County,10/29/2003,7.0
Montgomery County,10/30/2003,31.0
Montgomery County,10/31/2003,12.0
Montgomery County,11/2/2003,70.0
Montgomery County,11/5/2003,36.0
Montgomery County,11/8/2003,23.0
Montgomery County,11/11/2003,45.0
Montgomery County,11/14/2003,14.0
Montgomery County,11/20/2003,28.0
Montgomery County,11/23/2003,43.0
Montgomery County,11/26/2003,53.0
Montgomery County,11/29/2003,18.0
Montgomery County,12/2/2003,10.0
Montgomery County,12/5/2003,29.0
Montgomery County,12/11/2003,18.0
Montgomery County,12/14/2003,24.0
Montgomery County,12/17/2003,33.0
Montgomery County,12/20/2003,32.0
Montgomery County,12/23/2003,38.0
Montgomery County,12/26/2003,30.0
Montgomery County,12/29/2003,54.0
Montgomery County,1/1/2004,40.0
Montgomery County,1/4/2004,56.0
Montgomery County,1/7/2004,16.0
Montgomery County,1/10/2004,30.0
Montgomery County,1/13/2004,27.0
Montgomery County,1/16/2004,13.0
Montgomery County,1/19/2004,22.0
Montgomery County,1/22/2004,37.0
Montgomery County,1/25/2004,22.0
Montgomery County,1/28/2004,33.0
Montgomery County,1/31/2004,31.0
Montgomery County,2/6/2004,35.0
Montgomery County,2/9/2004,37.0
Montgomery County,2/12/2004,62.0
Montgomery County,2/15/2004,47.0
Montgomery County,2/18/2004,59.0
Montgomery County,2/21/2004,54.0
Montgomery County,2/24/2004,60.0
Montgomery County,2/27/2004,28.0
Montgomery County,3/1/2004,54.0
Montgomery County,3/4/2004,79.0
Montgomery County,3/7/2004,31.0
Montgomery County,3/10/2004,58.0
Montgomery County,3/13/2004,39.0
Montgomery County,3/16/2004,29.0
Montgomery County,3/19/2004,58.0
Montgomery County,3/22/2004,19.0
Montgomery County,3/25/2004,54.0
Montgomery County,3/28/2004,30.0
Montgomery County,4/1/2004,15.0
Montgomery County,4/2/2004,17.0
Montgomery County,4/3/2004,27.0
Montgomery County,4/4/2004,41.0
Montgomery County,4/5/2004,43.0
Montgomery County,4/6/2004,39.0
Montgomery County,4/7/2004,80.0
Montgomery County,4/8/2004,24.0
Montgomery County,4/9/2004,52.0
Montgomery County,4/10/2004,48.0
Montgomery County,4/11/2004,31.0
Montgomery County,4/12/2004,55.0
Montgomery County,4/13/2004,30.0
Montgomery County,4/14/2004,36.0
Montgomery County,4/15/2004,45.0
Montgomery County,4/16/2004,44.0
Montgomery County,4/17/2004,108.0
Montgomery County,4/18/2004,112.0
Montgomery County,4/19/2004,100.0
Montgomery County,4/20/2004,54.0
Montgomery County,4/21/2004,58.0
Montgomery County,4/22/2004,87.0
Montgomery County,4/23/2004,54.0
Montgomery County,4/24/2004,57.0
Montgomery County,4/25/2004,46.0
Montgomery County,4/26/2004,31.0
Montgomery County,4/27/2004,45.0
Montgomery County,4/28/2004,42.0
Montgomery County,4/29/2004,84.0
Montgomery County,4/30/2004,74.0
Montgomery County,5/1/2004,38.0
Montgomery County,5/2/2004,31.0
Montgomery County,5/3/2004,31.0
Montgomery County,5/4/2004,44.0
Montgomery County,5/5/2004,43.0
Montgomery County,5/6/2004,64.0
Montgomery County,5/7/2004,77.0
Montgomery County,5/8/2004,46.0
Montgomery County,5/9/2004,97.0
Montgomery County,5/10/2004,133.0
Montgomery County,5/11/2004,126.0
Montgomery County,5/12/2004,122.0
Montgomery County,5/13/2004,93.0
Montgomery County,5/14/2004,64.0
Montgomery County,5/15/2004,71.0
Montgomery County,5/16/2004,38.0
Montgomery County,5/17/2004,61.0
Montgomery County,5/18/2004,53.0
Montgomery County,5/19/2004,30.0
Montgomery County,5/20/2004,34.0
Montgomery County,5/21/2004,60.0
Montgomery County,5/22/2004,77.0
Montgomery County,5/23/2004,49.0
Montgomery County,5/24/2004,63.0
Montgomery County,5/25/2004,112.0
Montgomery County,5/26/2004,46.0
Montgomery County,5/27/2004,43.0
Montgomery County,5/28/2004,47.0
Montgomery County,5/29/2004,49.0
Montgomery County,5/30/2004,54.0
Montgomery County,5/31/2004,31.0
Montgomery County,6/1/2004,44.0
Montgomery County,6/2/2004,42.0
Montgomery County,6/3/2004,46.0
Montgomery County,6/4/2004,31.0
Montgomery County,6/5/2004,34.0
Montgomery County,6/6/2004,36.0
Montgomery County,6/7/2004,71.0
Montgomery County,6/8/2004,133.0
Montgomery County,6/9/2004,105.0
Montgomery County,6/10/2004,48.0
Montgomery County,6/11/2004,37.0
Montgomery County,6/12/2004,93.0
Montgomery County,6/13/2004,40.0
Montgomery County,6/14/2004,56.0
Montgomery County,6/15/2004,64.0
Montgomery County,6/16/2004,38.0
Montgomery County,6/17/2004,43.0
Montgomery County,6/18/2004,44.0
Montgomery County,6/19/2004,49.0
Montgomery County,6/20/2004,40.0
Montgomery County,6/21/2004,71.0
Montgomery County,6/22/2004,49.0
Montgomery County,6/23/2004,56.0
Montgomery County,6/24/2004,108.0
Montgomery County,6/25/2004,54.0
Montgomery County,6/26/2004,63.0
Montgomery County,6/27/2004,50.0
Montgomery County,6/28/2004,80.0
Montgomery County,6/29/2004,48.0
Montgomery County,6/30/2004,122.0
Montgomery County,7/1/2004,112.0
Montgomery County,7/2/2004,151.0
Montgomery County,7/3/2004,172.0
Montgomery County,7/4/2004,41.0
Montgomery County,7/5/2004,53.0
Montgomery County,7/6/2004,64.0
Montgomery County,7/7/2004,50.0
Montgomery County,7/8/2004,52.0
Montgomery County,7/9/2004,74.0
Montgomery County,7/10/2004,74.0
Montgomery County,7/11/2004,122.0
Montgomery County,7/12/2004,40.0
Montgomery County,7/13/2004,44.0
Montgomery County,7/14/2004,61.0
Montgomery County,7/15/2004,42.0
Montgomery County,7/16/2004,49.0
Montgomery County,7/17/2004,126.0
Montgomery County,7/18/2004,44.0
Montgomery County,7/19/2004,64.0
Montgomery County,7/20/2004,78.0
Montgomery County,7/21/2004,108.0
Montgomery County,7/22/2004,108.0
Montgomery County,7/23/2004,62.0
Montgomery County,7/24/2004,25.0
Montgomery County,7/25/2004,20.0
Montgomery County,7/26/2004,39.0
Montgomery County,7/27/2004,44.0
Montgomery County,7/28/2004,44.0
Montgomery County,7/29/2004,112.0
Montgomery County,7/30/2004,40.0
Montgomery County,7/31/2004,33.0
Montgomery County,8/1/2004,28.0
Montgomery County,8/2/2004,27.0
Montgomery County,8/3/2004,44.0
Montgomery County,8/4/2004,119.0
Montgomery County,8/5/2004,29.0
Montgomery County,8/6/2004,32.0
Montgomery County,8/7/2004,34.0
Montgomery County,8/8/2004,43.0
Montgomery County,8/9/2004,84.0
Montgomery County,8/10/2004,105.0
Montgomery County,8/11/2004,58.0
Montgomery County,8/12/2004,47.0
Montgomery County,8/13/2004,51.0
Montgomery County,8/14/2004,24.0
Montgomery County,8/15/2004,43.0
Montgomery County,8/16/2004,77.0
Montgomery County,8/17/2004,46.0
Montgomery County,8/18/2004,74.0
Montgomery County,8/19/2004,90.0
Montgomery County,8/20/2004,108.0
Montgomery County,8/21/2004,38.0
Montgomery County,8/22/2004,50.0
Montgomery County,8/23/2004,84.0
Montgomery County,8/24/2004,147.0
Montgomery County,8/25/2004,97.0
Montgomery County,8/26/2004,45.0
Montgomery County,8/27/2004,64.0
Montgomery County,8/28/2004,84.0
Montgomery County,8/29/2004,45.0
Montgomery County,8/30/2004,18.0
Montgomery County,8/31/2004,44.0
Montgomery County,9/1/2004,54.0
Montgomery County,9/2/2004,44.0
Montgomery County,9/3/2004,50.0
Montgomery County,9/4/2004,48.0
Montgomery County,9/5/2004,51.0
Montgomery County,9/6/2004,23.0
Montgomery County,9/7/2004,24.0
Montgomery County,9/8/2004,17.0
Montgomery County,9/9/2004,30.0
Montgomery County,9/10/2004,40.0
Montgomery County,9/11/2004,39.0
Montgomery County,9/12/2004,48.0
Montgomery County,9/13/2004,58.0
Montgomery County,9/14/2004,34.0
Montgomery County,9/15/2004,28.0
Montgomery County,9/16/2004,28.0
Montgomery County,9/17/2004,19.0
Montgomery County,9/18/2004,32.0
Montgomery County,9/19/2004,31.0
Montgomery County,9/20/2004,29.0
Montgomery County,9/21/2004,34.0
Montgomery County,9/22/2004,61.0
Montgomery County,9/23/2004,54.0
Montgomery County,9/24/2004,62.0
Montgomery County,9/25/2004,46.0
Montgomery County,9/26/2004,32.0
Montgomery County,9/27/2004,62.0
Montgomery County,9/28/2004,27.0
Montgomery County,9/29/2004,27.0
Montgomery County,9/30/2004,62.0
Montgomery County,10/1/2004,36.0
Montgomery County,10/2/2004,28.0
Montgomery County,10/3/2004,30.0
Montgomery County,10/4/2004,36.0
Montgomery County,10/5/2004,25.0
Montgomery County,10/6/2004,25.0
Montgomery County,10/7/2004,30.0
Montgomery County,10/8/2004,35.0
Montgomery County,10/9/2004,63.0
Montgomery County,10/10/2004,37.0
Montgomery County,10/11/2004,28.0
Montgomery County,10/12/2004,25.0
Montgomery County,10/13/2004,4.0
Montgomery County,10/14/2004,14.0
Montgomery County,10/15/2004,43.0
Montgomery County,10/16/2004,24.0
Montgomery County,10/17/2004,34.0
Montgomery County,10/18/2004,28.0
Montgomery County,10/19/2004,5.0
Montgomery County,10/20/2004,3.0
Montgomery County,10/21/2004,43.0
Montgomery County,10/22/2004,8.0
Montgomery County,10/23/2004,23.0
Montgomery County,10/24/2004,38.0
Montgomery County,10/25/2004,5.0
Montgomery County,10/26/2004,24.0
Montgomery County,10/27/2004,38.0
Montgomery County,10/28/2004,15.0
Montgomery County,10/29/2004,14.0
Montgomery County,10/30/2004,72.0
Montgomery County,10/31/2004,41.0
Montgomery County,11/2/2004,61.0
Montgomery County,11/5/2004,12.0
Montgomery County,11/8/2004,13.0
Montgomery County,11/11/2004,49.0
Montgomery County,11/14/2004,22.0
Montgomery County,11/17/2004,51.0
Montgomery County,11/20/2004,84.0
Montgomery County,11/23/2004,78.0
Montgomery County,11/26/2004,21.0
Montgomery County,11/29/2004,25.0
Montgomery County,12/2/2004,23.0
Montgomery County,12/5/2004,45.0
Montgomery County,12/11/2004,13.0
Montgomery County,12/14/2004,14.0
Montgomery County,12/17/2004,52.0
Montgomery County,12/20/2004,17.0
Montgomery County,12/23/2004,18.0
Montgomery County,12/26/2004,62.0
Montgomery County,12/29/2004,58.0
Montgomery County,1/1/2005,63.0
Montgomery County,1/4/2005,42.0
Montgomery County,1/10/2005,54.0
Montgomery County,1/13/2005,40.0
Montgomery County,1/16/2005,56.0
Montgomery County,1/19/2005,54.0
Montgomery County,1/22/2005,62.0
Montgomery County,1/25/2005,54.0
Montgomery County,1/28/2005,43.0
Montgomery County,1/31/2005,59.0
Montgomery County,2/3/2005,65.0
Montgomery County,2/6/2005,62.0
Montgomery County,2/9/2005,57.0
Montgomery County,2/12/2005,40.0
Montgomery County,2/15/2005,43.0
Montgomery County,2/18/2005,26.0
Montgomery County,2/21/2005,72.0
Montgomery County,2/24/2005,38.0
Montgomery County,2/27/2005,35.0
Montgomery County,3/2/2005,20.0
Montgomery County,3/5/2005,63.0
Montgomery County,3/8/2005,22.0
Montgomery County,3/11/2005,50.0
Montgomery County,3/14/2005,32.0
Montgomery County,3/17/2005,63.0
Montgomery County,3/20/2005,88.0
Montgomery County,3/23/2005,41.0
Montgomery County,3/26/2005,61.0
Montgomery County,3/29/2005,13.0
Montgomery County,4/1/2005,46.0
Montgomery County,4/2/2005,23.0
Montgomery County,4/3/2005,31.0
Montgomery County,4/4/2005,35.0
Montgomery County,4/5/2005,23.0
Montgomery County,4/6/2005,45.0
Montgomery County,4/7/2005,52.0
Montgomery County,4/8/2005,7.0
Montgomery County,4/9/2005,8.0
Montgomery County,4/10/2005,36.0
Montgomery County,4/11/2005,16.0
Montgomery County,4/12/2005,11.0
Montgomery County,4/13/2005,25.0
Montgomery County,4/14/2005,12.0
Montgomery County,4/15/2005,11.0
Montgomery County,4/16/2005,22.0
Montgomery County,4/17/2005,36.0
Montgomery County,4/18/2005,34.0
Montgomery County,4/19/2005,76.0
Montgomery County,4/20/2005,77.0
Montgomery County,4/21/2005,24.0
Montgomery County,4/22/2005,35.0
Montgomery County,4/23/2005,19.0
Montgomery County,4/24/2005,24.0
Montgomery County,4/25/2005,35.0
Montgomery County,4/26/2005,27.0
Montgomery County,4/27/2005,32.0
Montgomery County,4/28/2005,35.0
Montgomery County,4/29/2005,6.0
Montgomery County,4/30/2005,13.0
Montgomery County,5/1/2005,57.0
Montgomery County,5/2/2005,29.0
Montgomery County,5/3/2005,20.0
Montgomery County,5/4/2005,52.0
Montgomery County,5/5/2005,18.0
Montgomery County,5/6/2005,7.0
Montgomery County,5/7/2005,56.0
Montgomery County,5/8/2005,32.0
Montgomery County,5/9/2005,24.0
Montgomery County,5/10/2005,43.0
Montgomery County,5/11/2005,40.0
Montgomery County,5/12/2005,17.0
Montgomery County,5/13/2005,22.0
Montgomery County,5/14/2005,28.0
Montgomery County,5/15/2005,19.0
Montgomery County,5/16/2005,43.0
